1712812228.993312000 1712812228.968296029 28916 1712812200.052494287 1.00002 20067
1712812229.018433000 1712812228.993295469 28941 1712812200.052494287 1.00002 20067
1712812229.043329000 1712812229.018294909 28966 1712812200.052494287 1.00002 20067
1712812229.068318000 1712812229.043294349 28991 1712812200.052494287 1.00002 20067
1712812229.093320000 1712812229.068293789 29016 1712812200.052494287 1.00002 20067
1712812229.118308000 1712812229.093293229 29041 1712812200.052494287 1.00002 20067
1712812229.143310000 1712812229.118292669 29066 1712812200.052494287 1.00002 20067
1712812229.168368000 1712812229.143292108 29091 1712812200.052494287 1.00002 20067
1712812229.193267000 1712812229.168291548 29116 1712812200.052494287 1.00002 20067
1712812229.218280000 1712812229.193290988 29141 1712812200.052494287 1.00002 20067
1712812229.243252000 1712812229.218290428 29166 1712812200.052494287 1.00002 20067
1712812229.268365000 1712812229.243289868 29191 1712812200.052494287 1.00002 20067
1712812229.293235000 1712812229.268289308 29216 1712812200.052494287 1.00002 20067
1712812229.318230000 1712812229.293288748 29241 1712812200.052494287 1.00002 20067
1712812229.343202000 1712812229.318288188 29266 1712812200.052494287 1.00002 20067
1712812229.368200000 1712812229.343287628 29291 1712812200.052494287 1.00002 20067
1712812229.393201000 1712812229.368287067 29316 1712812200.052494287 1.00002 20067
1712812229.418222000 1712812229.393286507 29341 1712812200.052494287 1.00002 20067
1712812229.443171000 1712812229.418285947 29366 1712812200.052494287 1.00002 20067
1712812229.468166000 1712812229.443285387 29391 1712812200.052494287 1.00002 20067
1712812229.493125000 1712812229.468284827 29416 1712812200.052494287 1.00002 20067
1712812229.518187000 1712812229.493284267 29441 1712812200.052494287 1.00002 20067
1712812229.543096000 1712812229.518283707 29466 1712812200.052494287 1.00002 20067
1712812229.568085000 1712812229.543283147 29491 1712812200.052494287 1.00002 20067
1712812229.593021000 1712812229.568282587 29516 1712812200.052494287 1.00002 20067
1712812229.618065000 1712812229.593282026 29541 1712812200.052494287 1.00002 20067
1712812229.643000000 1712812229.618281466 29566 1712812200.052494287 1.00002 20067
1712812229.668016000 1712812229.643280906 29591 1712812200.052494287 1.00002 20067
1712812229.693000000 1712812229.668280346 29616 1712812200.052494287 1.00002 20067
1712812229.718021000 1712812229.693279786 29641 1712812200.052494287 1.00002 20067
1712812229.742972000 1712812229.718279226 29666 1712812200.052494287 1.00002 20067
1712812229.768145000 1712812229.743278666 29691 1712812200.052494287 1.00002 20067
1712812229.792983000 1712812229.768278106 29716 1712812200.052494287 1.00002 20067
1712812229.818026000 1712812229.793277546 29741 1712812200.052494287 1.00002 20067
1712812229.842977000 1712812229.818276985 29766 1712812200.052494287 1.00002 20067
1712812229.868037000 1712812229.843276425 29791 1712812200.052494287 1.00002 20067
1712812229.892946000 1712812229.868275865 29816 1712812200.052494287 1.00002 20067
1712812229.917976000 1712812229.893275305 29841 1712812200.052494287 1.00002 20067
1712812229.942973000 1712812229.918274745 29866 1712812200.052494287 1.00002 20067
1712812229.967944000 1712812229.943274185 29891 1712812200.052494287 1.00002 20067
1712812229.992942000 1712812229.968273625 29916 1712812200.052494287 1.00002 20067
1712812230.018010000 1712812229.993273065 29941 1712812200.052494287 1.00002 20067
1712812230.042885000 1712812230.018272504 29966 1712812200.052494287 1.00002 20067
1712812230.067984000 1712812230.043271944 29991 1712812200.052494287 1.00002 20067
1712812230.192875000 1712812230.167256374 30115 1712812200.052257061 1.00002 30086
1712812230.217860000 1712812230.192255782 30140 1712812200.052257061 1.00002 30086
1712812230.242735000 1712812230.217255191 30165 1712812200.052257061 1.00002 30086
1712812230.267808000 1712812230.242254599 30190 1712812200.052257061 1.00002 30086
1712812230.292786000 1712812230.267254007 30215 1712812200.052257061 1.00002 30086
1712812230.317821000 1712812230.292253415 30240 1712812200.052257061 1.00002 30086
1712812230.342720000 1712812230.317252823 30265 1712812200.052257061 1.00002 30086
1712812230.367751000 1712812230.342252231 30290 1712812200.052257061 1.00002 30086
1712812230.392716000 1712812230.367251639 30315 1712812200.052257061 1.00002 30086
1712812230.417723000 1712812230.392251047 30340 1712812200.052257061 1.00002 30086
1712812230.442692000 1712812230.417250455 30365 1712812200.052257061 1.00002 30086
1712812230.467703000 1712812230.442249863 30390 1712812200.052257061 1.00002 30086
1712812230.492667000 1712812230.467249271 30415 1712812200.052257061 1.00002 30086
1712812230.517738000 1712812230.492248679 30440 1712812200.052257061 1.00002 30086
1712812230.543025000 1712812230.517248087 30465 1712812200.052257061 1.00002 30086
1712812230.567728000 1712812230.542247495 30490 1712812200.052257061 1.00002 30086
1712812230.592701000 1712812230.567246904 30515 1712812200.052257061 1.00002 30086
1712812230.617683000 1712812230.592246312 30540 1712812200.052257061 1.00002 30086
1712812230.642618000 1712812230.617245720 30565 1712812200.052257061 1.00002 30086
1712812230.667657000 1712812230.642245128 30590 1712812200.052257061 1.00002 30086
1712812230.692625000 1712812230.667244536 30615 1712812200.052257061 1.00002 30086
1712812230.717688000 1712812230.692243944 30640 1712812200.052257061 1.00002 30086
1712812230.742633000 1712812230.717243352 30665 1712812200.052257061 1.00002 30086
1712812230.767652000 1712812230.742242760 30690 1712812200.052257061 1.00002 30086
1712812230.792651000 1712812230.767242168 30715 1712812200.052257061 1.00002 30086
1712812230.817643000 1712812230.792241576 30740 1712812200.052257061 1.00002 30086
1712812230.842637000 1712812230.817240984 30765 1712812200.052257061 1.00002 30086
1712812230.867619000 1712812230.842240392 30790 1712812200.052257061 1.00002 30086
1712812230.892592000 1712812230.867239800 30815 1712812200.052257061 1.00002 30086
1712812230.917636000 1712812230.892239208 30840 1712812200.052257061 1.00002 30086
1712812230.942631000 1712812230.917238617 30865 1712812200.052257061 1.00002 30086
1712812230.967664000 1712812230.942238025 30890 1712812200.052257061 1.00002 30086
1712812230.992660000 1712812230.967237433 30915 1712812200.052257061 1.00002 30086
1712812231.017695000 1712812230.992236841 30940 1712812200.052257061 1.00002 30086
1712812231.042631000 1712812231.017236249 30965 1712812200.052257061 1.00002 30086
1712812231.067669000 1712812231.042235657 30990 1712812200.052257061 1.00002 30086
1712812231.092635000 1712812231.067235065 31015 1712812200.052257061 1.00002 30086
1712812231.117623000 1712812231.092234473 31040 1712812200.052257061 1.00002 30086
1712812231.142613000 1712812231.117233881 31065 1712812200.052257061 1.00002 30086
1712812231.167643000 1712812231.142233289 31090 1712812200.052257061 1.00002 30086
1712812231.192656000 1712812231.167232697 31115 1712812200.052257061 1.00002 30086
1712812231.217638000 1712812231.192232105 31140 1712812200.052257061 1.00002 30086
1712812231.242601000 1712812231.217231513 31165 1712812200.052257061 1.00002 30086
1712812231.267632000 1712812231.242230922 31190 1712812200.052257061 1.00002 30086
1712812231.292563000 1712812231.267230330 31215 1712812200.052257061 1.00002 30086
1712812231.317617000 1712812231.292229738 31240 1712812200.052257061 1.00002 30086
1712812231.342597000 1712812231.317229146 31265 1712812200.052257061 1.00002 30086
1712812231.367607000 1712812231.342228554 31290 1712812200.052257061 1.00002 30086
1712812231.392660000 1712812231.367227962 31315 1712812200.052257061 1.00002 30086
1712812231.417628000 1712812231.392227370 31340 1712812200.052257061 1.00002 30086
1712812231.442660000 1712812231.417226778 31365 1712812200.052257061 1.00002 30086
1712812231.467660000 1712812231.442226186 31390 1712812200.052257061 1.00002 30086
1712812231.492645000 1712812231.467225594 31415 1712812200.052257061 1.00002 30086
1712812231.517665000 1712812231.492225002 31440 1712812200.052257061 1.00002 30086
1712812231.542657000 1712812231.517224410 31465 1712812200.052257061 1.00002 30086
1712812231.567727000 1712812231.542223818 31490 1712812200.052257061 1.00002 30086
1712812231.592682000 1712812231.567223226 31515 1712812200.052257061 1.00002 30086
1712812231.617726000 1712812231.592222635 31540 1712812200.052257061 1.00002 30086
